date,geography_code,geography_name,variable_name,value
2021,E05001539,Ingleby Barwick West,Proportion of households fuel poor (%),4.135737009544008
2021,E05001540,Mandale and Victoria,Number of households,5136
2021,E05001540,Mandale and Victoria,Number of households in fuel poverty,926
2021,E05001540,Mandale and Victoria,Proportion of households fuel poor (%),18.029595015576323
2021,E05001541,Newtown,Number of households,3027
2021,E05001541,Newtown,Number of households in fuel poverty,713
2021,E05001541,Newtown,Proportion of households fuel poor (%),23.554674595308885
2021,E05001542,Northern Parishes,Number of households,748
2021,E05001542,Northern Parishes,Number of households in fuel poverty,27
2021,E05001542,Northern Parishes,Proportion of households fuel poor (%),3.6096256684491976
2021,E05001543,Norton North,Number of households,2921
2021,E05001543,Norton North,Number of households in fuel poverty,481
2021,E05001543,Norton North,Proportion of households fuel poor (%),16.466963368709344
2021,E05001544,Norton South,Number of households,3668
2021,E05001544,Norton South,Number of households in fuel poverty,641
2021,E05001544,Norton South,Proportion of households fuel poor (%),17.47546346782988
2021,E05001545,Norton West,Number of households,2886
2021,E05001545,Norton West,Number of households in fuel poverty,208
2021,E05001545,Norton West,Proportion of households fuel poor (%),7.207207207207207
2021,E05001546,Parkfield and Oxbridge,Number of households,1312
2021,E05001546,Parkfield and Oxbridge,Number of households in fuel poverty,274
2021,E05001546,Parkfield and Oxbridge,Proportion of households fuel poor (%),20.884146341463413
2021,E05001547,Roseworth,Number of households,2842
2021,E05001547,Roseworth,Number of households in fuel poverty,436
2021,E05001547,Roseworth,Proportion of households fuel poor (%),15.341308937368051
2021,E05001548,Stainsby Hill,Number of households,2330
2021,E05001548,Stainsby Hill,Number of households in fuel poverty,352
2021,E05001548,Stainsby Hill,Proportion of households fuel poor (%),15.107296137339056
2021,E05001549,Stockton Town Centre,Number of households,1835
2021,E05001549,Stockton Town Centre,Number of households in fuel poverty,420
2021,E05001549,Stockton Town Centre,Proportion of households fuel poor (%),22.888283378746593
2021,E05001550,Village,Number of households,3181
2021,E05001550,Village,Number of households in fuel poverty,393
2021,E05001550,Village,Proportion of households fuel poor (%),12.354605469977994
2021,E05001551,Western Parishes,Number of households,1820
2021,E05001551,Western Parishes,Number of households in fuel poverty,187
2021,E05001551,Western Parishes,Proportion of households fuel poor (%),10.274725274725274
2021,E05001552,Yarm,Number of households,4997
2021,E05001552,Yarm,Number of households in fuel poverty,348
2021,E05001552,Yarm,Proportion of households fuel poor (%),6.964178507104263
2021,E05001643,Anchorsholme,Number of households,3222
2021,E05001643,Anchorsholme,Number of households in fuel poverty,484
2021,E05001643,Anchorsholme,Proportion of households fuel poor (%),15.021725636250777
2021,E05001644,Bispham,Number of households,2972
2021,E05001644,Bispham,Number of households in fuel poverty,450
2021,E05001644,Bispham,Proportion of households fuel poor (%),15.141318977119786
2021,E05001645,Bloomfield,Number of households,3379
2021,E05001645,Bloomfield,Number of households in fuel poverty,1301
2021,E05001645,Bloomfield,Proportion of households fuel poor (%),38.50251553714117
2021,E05001646,Brunswick,Number of households,3153
2021,E05001646,Brunswick,Number of households in fuel poverty,880
2021,E05001646,Brunswick,Proportion of households fuel poor (%),27.90992705359975
2021,E05001647,Claremont,Number of households,3812
2021,E05001647,Claremont,Number of households in fuel poverty,1237
2021,E05001647,Claremont,Proportion of households fuel poor (%),32.4501573976915
2021,E05001648,Clifton,Number of households,3178
2021,E05001648,Clifton,Number of households in fuel poverty,543
2021,E05001648,Clifton,Proportion of households fuel poor (%),17.0862177470107
2021,E05001649,Greenlands,Number of households,3136
2021,E05001649,Greenlands,Number of households in fuel poverty,421
2021,E05001649,Greenlands,Proportion of households fuel poor (%),13.424744897959185
2021,E05001650,Hawes Side,Number of households,3272
2021,E05001650,Hawes Side,Number of households in fuel poverty,706
2021,E05001650,Hawes Side,Proportion of households fuel poor (%),21.577017114914426
2021,E05001651,Highfield,Number of households,2982
2021,E05001651,Highfield,Number of households in fuel poverty,469
2021,E05001651,Highfield,Proportion of households fuel poor (%),15.727699530516432
2021,E05001652,Ingthorpe,Number of households,3303
2021,E05001652,Ingthorpe,Number of households in fuel poverty,423
2021,E05001652,Ingthorpe,Proportion of households fuel poor (%),12.806539509536785
2021,E05001653,Layton,Number of households,3143
2021,E05001653,Layton,Number of households in fuel poverty,672
2021,E05001653,Layton,Proportion of households fuel poor (%),21.380846325167038
2021,E05001654,Marton,Number of households,3185
2021,E05001654,Marton,Number of households in fuel poverty,472
2021,E05001654,Marton,Proportion of households fuel poor (%),14.819466248037678
2021,E05001655,Norbreck,Number of households,2764
2021,E05001655,Norbreck,Number of households in fuel poverty,311
2021,E05001655,Norbreck,Proportion of households fuel poor (%),11.251808972503618
2021,E05001656,Park,Number of households,3310
2021,E05001656,Park,Number of households in fuel poverty,482
2021,E05001656,Park,Proportion of households fuel poor (%),14.561933534743202
2021,E05001657,Squires Gate,Number of households,2795
2021,E05001657,Squires Gate,Number of households in fuel poverty,398
2021,E05001657,Squires Gate,Proportion of households fuel poor (%),14.239713774597496
2021,E05001658,Stanley,Number of households,3333
2021,E05001658,Stanley,Number of households in fuel poverty,440
2021,E05001658,Stanley,Proportion of households fuel poor (%),13.2013201320132
2021,E05001659,Talbot,Number of households,3249
2021,E05001659,Talbot,Number of households in fuel poverty,993
2021,E05001659,Talbot,Proportion of households fuel poor (%),30.56325023084026
2021,E05001660,Tyldesley,Number of households,3013
2021,E05001660,Tyldesley,Number of households in fuel poverty,604
2021,E05001660,Tyldesley,Proportion of households fuel poor (%),20.046465316959843
2021,E05001661,Victoria,Number of households,3079
2021,E05001661,Victoria,Number of households in fuel poverty,726
2021,E05001661,Victoria,Proportion of households fuel poor (%),23.5790841182202
2021,E05001662,Warbreck,Number of households,2849
2021,E05001662,Warbreck,Number of households in fuel poverty,613
2021,E05001662,Warbreck,Proportion of households fuel poor (%),21.516321516321515
2021,E05001663,Waterloo,Number of households,3088
2021,E05001663,Waterloo,Number of households in fuel poverty,779
2021,E05001663,Waterloo,Proportion of households fuel poor (%),25.226683937823836
2021,E05001687,Beverley Rural,Number of households,5424
2021,E05001687,Beverley Rural,Number of households in fuel poverty,718
2021,E05001687,Beverley Rural,Proportion of households fuel poor (%),13.237463126843657
2021,E05001688,Bridlington Central and Old Town,Number of households,5168
2021,E05001688,Bridlington Central and Old Town,Number of households in fuel poverty,1009
2021,E05001688,Bridlington Central and Old Town,Proportion of households fuel poor (%),19.523993808049536
2021,E05001689,Bridlington North,Number of households,5531
2021,E05001689,Bridlington North,Number of households in fuel poverty,771
2021,E05001689,Bridlington North,Proportion of households fuel poor (%),13.93961308985717
2021,E05001690,Bridlington South,Number of households,6864
2021,E05001690,Bridlington South,Number of households in fuel poverty,1903
2021,E05001690,Bridlington South,Proportion of households fuel poor (%),27.724358974358974
2021,E05001691,Cottingham North,Number of households,3811
2021,E05001691,Cottingham North,Number of households in fuel poverty,451
2021,E05001691,Cottingham North,Proportion of households fuel poor (%),11.834164261348727
2021,E05001692,Cottingham South,Number of households,4443
2021,E05001692,Cottingham South,Number of households in fuel poverty,536
2021,E05001692,Cottingham South,Proportion of households fuel poor (%),12.063920774251633
2021,E05001693,Dale,Number of households,5956
2021,E05001693,Dale,Number of households in fuel poverty,604
2021,E05001693,Dale,Proportion of households fuel poor (%),10.141034251175284
2021,E05001694,Driffield and Rural,Number of households,6037
2021,E05001694,Driffield and Rural,Number of households in fuel poverty,877
2021,E05001694,Driffield and Rural,Proportion of households fuel poor (%),14.527082988239194
2021,E05001695,East Wolds and Coastal,Number of households,6623
2021,E05001695,East Wolds and Coastal,Number of households in fuel poverty,1103
2021,E05001695,East Wolds and Coastal,Proportion of households fuel poor (%),16.654084251849614
2021,E05001696,Goole North,Number of households,4930
2021,E05001696,Goole North,Number of households in fuel poverty,761
2021,E05001696,Goole North,Proportion of households fuel poor (%),15.43610547667343
2021,E05001697,Goole South,Number of households,4779
2021,E05001697,Goole South,Number of households in fuel poverty,1091
2021,E05001697,Goole South,Proportion of households fuel poor (%),22.829043732998535
2021,E05001698,Hessle,Number of households,6980
2021,E05001698,Hessle,Number of households in fuel poverty,977
2021,E05001698,Hessle,Proportion of households fuel poor (%),13.997134670487105
2021,E05001699,Howden,Number of households,2499
2021,E05001699,Howden,Number of households in fuel poverty,319
2021,E05001699,Howden,Proportion of households fuel poor (%),12.765106042416965
2021,E05001700,Howdenshire,Number of households,6654
2021,E05001700,Howdenshire,Number of households in fuel poverty,933
2021,E05001700,Howdenshire,Proportion of households fuel poor (%),14.021641118124437
2021,E05001701,Mid Holderness,Number of households,6207
2021,E05001701,Mid Holderness,Number of households in fuel poverty,929
2021,E05001701,Mid Holderness,Proportion of households fuel poor (%),14.96697277267601
2021,E05001702,Minster and Woodmansey,Number of households,7856
2021,E05001702,Minster and Woodmansey,Number of households in fuel poverty,906
2021,E05001702,Minster and Woodmansey,Proportion of households fuel poor (%),11.532586558044807
2021,E05001703,North Holderness,Number of households,4821
2021,E05001703,North Holderness,Number of households in fuel poverty,747
2021,E05001703,North Holderness,Proportion of households fuel poor (%),15.494710640945861
2021,E05001704,Pocklington Provincial,Number of households,7263
2021,E05001704,Pocklington Provincial,Number of households in fuel poverty,799
2021,E05001704,Pocklington Provincial,Proportion of households fuel poor (%),11.000963789067878
2021,E05001705,St Mary's,Number of households,7655
2021,E05001705,St Mary's,Number of households in fuel poverty,755
2021,E05001705,St Mary's,Proportion of households fuel poor (%),9.862834748530371
2021,E05001706,"Snaith, Airmyn, Rawcliffe and Marshland",Number of households,4391
2021,E05001706,"Snaith, Airmyn, Rawcliffe and Marshland",Number of households in fuel poverty,698
2021,E05001706,"Snaith, Airmyn, Rawcliffe and Marshland",Proportion of households fuel poor (%),15.896151218401275
2021,E05001707,South East Holderness,Number of households,6748
2021,E05001707,South East Holderness,Number of households in fuel poverty,1500
2021,E05001707,South East Holderness,Proportion of households fuel poor (%),22.228808535862477
2021,E05001708,South Hunsley,Number of households,4613
2021,E05001708,South Hunsley,Number of households in fuel poverty,470
2021,E05001708,South Hunsley,Proportion of households fuel poor (%),10.188597442011705
2021,E05001709,South West Holderness,Number of households,6556
2021,E05001709,South West Holderness,Number of households in fuel poverty,785
2021,E05001709,South West Holderness,Proportion of households fuel poor (%),11.973764490543013
2021,E05001710,Tranby,Number of households,4723
2021,E05001710,Tranby,Number of households in fuel poverty,545
2021,E05001710,Tranby,Proportion of households fuel poor (%),11.539275883972051
