,Month,geography_code,value,variable_name
75195,2020-09,E05011516,327.0,HB_claimants
75196,2020-10,E05011516,321.0,HB_claimants
75197,2020-11,E05011516,324.0,HB_claimants
75198,2020-12,E05011516,324.0,HB_claimants
75199,2021-01,E05011516,316.0,HB_claimants
75200,2021-02,E05011516,317.0,HB_claimants
75201,2021-03,E05011516,309.0,HB_claimants
75202,2021-04,E05011516,310.0,HB_claimants
75203,2021-05,E05011516,312.0,HB_claimants
75204,2021-06,E05011516,306.0,HB_claimants
75205,2021-07,E05011516,306.0,HB_claimants
75206,2021-08,E05011516,306.0,HB_claimants
75207,2021-09,E05011516,296.0,HB_claimants
75208,2021-10,E05011516,299.0,HB_claimants
75209,2021-11,E05011516,299.0,HB_claimants
75210,2021-12,E05011516,302.0,HB_claimants
75211,2022-01,E05011516,303.0,HB_claimants
75212,2022-02,E05011516,301.0,HB_claimants
75213,2022-03,E05011516,305.0,HB_claimants
75214,2022-04,E05011516,304.0,HB_claimants
75215,2022-05,E05011516,300.0,HB_claimants
75216,2022-06,E05011516,290.0,HB_claimants
75217,2022-07,E05011516,286.0,HB_claimants
75218,2022-08,E05011516,290.0,HB_claimants
75219,2022-09,E05011516,288.0,HB_claimants
75220,2022-10,E05011516,274.0,HB_claimants
75221,2022-11,E05011516,270.0,HB_claimants
75222,2022-12,E05011516,277.0,HB_claimants
75223,2023-01,E05011516,278.0,HB_claimants
75224,2023-02,E05011516,277.0,HB_claimants
75343,2018-04,E05011517,861.0,HB_claimants
75344,2018-05,E05011517,851.0,HB_claimants
75345,2018-06,E05011517,822.0,HB_claimants
75346,2018-07,E05011517,815.0,HB_claimants
75347,2018-08,E05011517,789.0,HB_claimants
75348,2018-09,E05011517,768.0,HB_claimants
75349,2018-10,E05011517,742.0,HB_claimants
75350,2018-11,E05011517,726.0,HB_claimants
75351,2018-12,E05011517,702.0,HB_claimants
75352,2019-01,E05011517,689.0,HB_claimants
75353,2019-02,E05011517,673.0,HB_claimants
75354,2019-03,E05011517,675.0,HB_claimants
75355,2019-04,E05011517,650.0,HB_claimants
75356,2019-05,E05011517,634.0,HB_claimants
75357,2019-06,E05011517,618.0,HB_claimants
75358,2019-07,E05011517,603.0,HB_claimants
75359,2019-08,E05011517,593.0,HB_claimants
75360,2019-09,E05011517,577.0,HB_claimants
75361,2019-10,E05011517,583.0,HB_claimants
75362,2019-11,E05011517,572.0,HB_claimants
75363,2019-12,E05011517,560.0,HB_claimants
75364,2020-01,E05011517,559.0,HB_claimants
75365,2020-02,E05011517,550.0,HB_claimants
75366,2020-03,E05011517,545.0,HB_claimants
75367,2020-04,E05011517,539.0,HB_claimants
75368,2020-05,E05011517,543.0,HB_claimants
75369,2020-06,E05011517,535.0,HB_claimants
75370,2020-07,E05011517,525.0,HB_claimants
75371,2020-08,E05011517,510.0,HB_claimants
75372,2020-09,E05011517,503.0,HB_claimants
75373,2020-10,E05011517,508.0,HB_claimants
75374,2020-11,E05011517,503.0,HB_claimants
75375,2020-12,E05011517,504.0,HB_claimants
75376,2021-01,E05011517,495.0,HB_claimants
75377,2021-02,E05011517,494.0,HB_claimants
75378,2021-03,E05011517,496.0,HB_claimants
75379,2021-04,E05011517,492.0,HB_claimants
75380,2021-05,E05011517,479.0,HB_claimants
75381,2021-06,E05011517,477.0,HB_claimants
75382,2021-07,E05011517,472.0,HB_claimants
75383,2021-08,E05011517,469.0,HB_claimants
75384,2021-09,E05011517,468.0,HB_claimants
75385,2021-10,E05011517,464.0,HB_claimants
75386,2021-11,E05011517,452.0,HB_claimants
75387,2021-12,E05011517,450.0,HB_claimants
75388,2022-01,E05011517,445.0,HB_claimants
75389,2022-02,E05011517,443.0,HB_claimants
75390,2022-03,E05011517,454.0,HB_claimants
75391,2022-04,E05011517,461.0,HB_claimants
75392,2022-05,E05011517,456.0,HB_claimants
75393,2022-06,E05011517,471.0,HB_claimants
75394,2022-07,E05011517,465.0,HB_claimants
75395,2022-08,E05011517,462.0,HB_claimants
75396,2022-09,E05011517,461.0,HB_claimants
75397,2022-10,E05011517,452.0,HB_claimants
75398,2022-11,E05011517,448.0,HB_claimants
75399,2022-12,E05011517,447.0,HB_claimants
75400,2023-01,E05011517,443.0,HB_claimants
75401,2023-02,E05011517,448.0,HB_claimants
75520,2018-04,E05011518,673.0,HB_claimants
75521,2018-05,E05011518,653.0,HB_claimants
75522,2018-06,E05011518,647.0,HB_claimants
75523,2018-07,E05011518,640.0,HB_claimants
75524,2018-08,E05011518,630.0,HB_claimants
75525,2018-09,E05011518,620.0,HB_claimants
75526,2018-10,E05011518,611.0,HB_claimants
75527,2018-11,E05011518,592.0,HB_claimants
75528,2018-12,E05011518,577.0,HB_claimants
75529,2019-01,E05011518,568.0,HB_claimants
75530,2019-02,E05011518,553.0,HB_claimants
75531,2019-03,E05011518,543.0,HB_claimants
75532,2019-04,E05011518,532.0,HB_claimants
75533,2019-05,E05011518,524.0,HB_claimants
75534,2019-06,E05011518,508.0,HB_claimants
75535,2019-07,E05011518,498.0,HB_claimants
75536,2019-08,E05011518,492.0,HB_claimants
75537,2019-09,E05011518,479.0,HB_claimants
75538,2019-10,E05011518,481.0,HB_claimants
75539,2019-11,E05011518,471.0,HB_claimants
75540,2019-12,E05011518,470.0,HB_claimants
75541,2020-01,E05011518,464.0,HB_claimants
75542,2020-02,E05011518,454.0,HB_claimants
75543,2020-03,E05011518,446.0,HB_claimants
75544,2020-04,E05011518,427.0,HB_claimants
75545,2020-05,E05011518,430.0,HB_claimants
75546,2020-06,E05011518,420.0,HB_claimants
75547,2020-07,E05011518,421.0,HB_claimants
75548,2020-08,E05011518,416.0,HB_claimants
75549,2020-09,E05011518,411.0,HB_claimants
75550,2020-10,E05011518,406.0,HB_claimants
75551,2020-11,E05011518,408.0,HB_claimants
75552,2020-12,E05011518,402.0,HB_claimants
75553,2021-01,E05011518,398.0,HB_claimants
75554,2021-02,E05011518,393.0,HB_claimants
75555,2021-03,E05011518,390.0,HB_claimants
75556,2021-04,E05011518,382.0,HB_claimants
75557,2021-05,E05011518,382.0,HB_claimants
75558,2021-06,E05011518,378.0,HB_claimants
75559,2021-07,E05011518,372.0,HB_claimants
75560,2021-08,E05011518,361.0,HB_claimants
75561,2021-09,E05011518,359.0,HB_claimants
75562,2021-10,E05011518,350.0,HB_claimants
75563,2021-11,E05011518,358.0,HB_claimants
75564,2021-12,E05011518,353.0,HB_claimants
75565,2022-01,E05011518,347.0,HB_claimants
75566,2022-02,E05011518,342.0,HB_claimants
75567,2022-03,E05011518,341.0,HB_claimants
75568,2022-04,E05011518,339.0,HB_claimants
75569,2022-05,E05011518,334.0,HB_claimants
75570,2022-06,E05011518,330.0,HB_claimants
75571,2022-07,E05011518,329.0,HB_claimants
75572,2022-08,E05011518,329.0,HB_claimants
75573,2022-09,E05011518,328.0,HB_claimants
75574,2022-10,E05011518,327.0,HB_claimants
75575,2022-11,E05011518,322.0,HB_claimants
75576,2022-12,E05011518,323.0,HB_claimants
75577,2023-01,E05011518,318.0,HB_claimants
75578,2023-02,E05011518,319.0,HB_claimants
75697,2018-04,E05011519,139.0,HB_claimants
75698,2018-05,E05011519,133.0,HB_claimants
75699,2018-06,E05011519,127.0,HB_claimants
75700,2018-07,E05011519,124.0,HB_claimants
75701,2018-08,E05011519,129.0,HB_claimants
75702,2018-09,E05011519,129.0,HB_claimants
75703,2018-10,E05011519,126.0,HB_claimants
75704,2018-11,E05011519,122.0,HB_claimants
75705,2018-12,E05011519,123.0,HB_claimants
75706,2019-01,E05011519,120.0,HB_claimants
75707,2019-02,E05011519,113.0,HB_claimants
75708,2019-03,E05011519,114.0,HB_claimants
75709,2019-04,E05011519,111.0,HB_claimants
75710,2019-05,E05011519,112.0,HB_claimants
75711,2019-06,E05011519,114.0,HB_claimants
75712,2019-07,E05011519,110.0,HB_claimants
75713,2019-08,E05011519,108.0,HB_claimants
75714,2019-09,E05011519,110.0,HB_claimants
75715,2019-10,E05011519,103.0,HB_claimants
75716,2019-11,E05011519,103.0,HB_claimants
75717,2019-12,E05011519,105.0,HB_claimants
75718,2020-01,E05011519,106.0,HB_claimants
75719,2020-02,E05011519,101.0,HB_claimants
75720,2020-03,E05011519,101.0,HB_claimants
75721,2020-04,E05011519,101.0,HB_claimants
75722,2020-05,E05011519,103.0,HB_claimants
75723,2020-06,E05011519,102.0,HB_claimants
75724,2020-07,E05011519,100.0,HB_claimants
75725,2020-08,E05011519,94.0,HB_claimants
75726,2020-09,E05011519,95.0,HB_claimants
75727,2020-10,E05011519,93.0,HB_claimants
75728,2020-11,E05011519,94.0,HB_claimants
75729,2020-12,E05011519,94.0,HB_claimants
75730,2021-01,E05011519,91.0,HB_claimants
75731,2021-02,E05011519,94.0,HB_claimants
75732,2021-03,E05011519,93.0,HB_claimants
75733,2021-04,E05011519,89.0,HB_claimants
75734,2021-05,E05011519,89.0,HB_claimants
75735,2021-06,E05011519,90.0,HB_claimants
75736,2021-07,E05011519,90.0,HB_claimants
75737,2021-08,E05011519,89.0,HB_claimants
75738,2021-09,E05011519,89.0,HB_claimants
75739,2021-10,E05011519,88.0,HB_claimants
75740,2021-11,E05011519,84.0,HB_claimants
75741,2021-12,E05011519,86.0,HB_claimants
75742,2022-01,E05011519,86.0,HB_claimants
75743,2022-02,E05011519,83.0,HB_claimants
75744,2022-03,E05011519,77.0,HB_claimants
75745,2022-04,E05011519,78.0,HB_claimants
75746,2022-05,E05011519,81.0,HB_claimants
75747,2022-06,E05011519,78.0,HB_claimants
75748,2022-07,E05011519,80.0,HB_claimants
75749,2022-08,E05011519,78.0,HB_claimants
75750,2022-09,E05011519,80.0,HB_claimants
75751,2022-10,E05011519,81.0,HB_claimants
75752,2022-11,E05011519,77.0,HB_claimants
75753,2022-12,E05011519,81.0,HB_claimants
75754,2023-01,E05011519,79.0,HB_claimants
75755,2023-02,E05011519,79.0,HB_claimants
75874,2018-04,E05011520,853.0,HB_claimants
75875,2018-05,E05011520,825.0,HB_claimants
75876,2018-06,E05011520,806.0,HB_claimants
75877,2018-07,E05011520,803.0,HB_claimants
75878,2018-08,E05011520,785.0,HB_claimants
75879,2018-09,E05011520,776.0,HB_claimants
75880,2018-10,E05011520,766.0,HB_claimants
75881,2018-11,E05011520,760.0,HB_claimants
75882,2018-12,E05011520,726.0,HB_claimants
75883,2019-01,E05011520,721.0,HB_claimants
75884,2019-02,E05011520,702.0,HB_claimants
75885,2019-03,E05011520,682.0,HB_claimants
75886,2019-04,E05011520,675.0,HB_claimants
75887,2019-05,E05011520,652.0,HB_claimants
75888,2019-06,E05011520,648.0,HB_claimants
75889,2019-07,E05011520,629.0,HB_claimants
75890,2019-08,E05011520,619.0,HB_claimants
75891,2019-09,E05011520,612.0,HB_claimants
75892,2019-10,E05011520,609.0,HB_claimants
75893,2019-11,E05011520,609.0,HB_claimants
75894,2019-12,E05011520,592.0,HB_claimants
75895,2020-01,E05011520,587.0,HB_claimants
75896,2020-02,E05011520,589.0,HB_claimants
75897,2020-03,E05011520,589.0,HB_claimants
75898,2020-04,E05011520,574.0,HB_claimants
75899,2020-05,E05011520,569.0,HB_claimants
75900,2020-06,E05011520,567.0,HB_claimants
75901,2020-07,E05011520,565.0,HB_claimants
75902,2020-08,E05011520,573.0,HB_claimants
75903,2020-09,E05011520,566.0,HB_claimants
75904,2020-10,E05011520,563.0,HB_claimants
75905,2020-11,E05011520,551.0,HB_claimants
75906,2020-12,E05011520,550.0,HB_claimants
75907,2021-01,E05011520,545.0,HB_claimants
75908,2021-02,E05011520,540.0,HB_claimants
75909,2021-03,E05011520,542.0,HB_claimants
75910,2021-04,E05011520,531.0,HB_claimants
75911,2021-05,E05011520,527.0,HB_claimants
75912,2021-06,E05011520,526.0,HB_claimants
75913,2021-07,E05011520,521.0,HB_claimants
75914,2021-08,E05011520,514.0,HB_claimants
75915,2021-09,E05011520,508.0,HB_claimants
75916,2021-10,E05011520,503.0,HB_claimants
75917,2021-11,E05011520,494.0,HB_claimants
75918,2021-12,E05011520,493.0,HB_claimants
75919,2022-01,E05011520,489.0,HB_claimants
75920,2022-02,E05011520,488.0,HB_claimants
75921,2022-03,E05011520,486.0,HB_claimants
75922,2022-04,E05011520,476.0,HB_claimants
75923,2022-05,E05011520,471.0,HB_claimants
75924,2022-06,E05011520,465.0,HB_claimants
75925,2022-07,E05011520,463.0,HB_claimants
75926,2022-08,E05011520,464.0,HB_claimants
75927,2022-09,E05011520,463.0,HB_claimants
75928,2022-10,E05011520,451.0,HB_claimants
75929,2022-11,E05011520,444.0,HB_claimants
75930,2022-12,E05011520,443.0,HB_claimants
75931,2023-01,E05011520,438.0,HB_claimants
75932,2023-02,E05011520,440.0,HB_claimants
76051,2018-04,E05011521,375.0,HB_claimants
76052,2018-05,E05011521,367.0,HB_claimants
76053,2018-06,E05011521,358.0,HB_claimants
76054,2018-07,E05011521,361.0,HB_claimants
76055,2018-08,E05011521,349.0,HB_claimants
76056,2018-09,E05011521,337.0,HB_claimants
76057,2018-10,E05011521,325.0,HB_claimants
76058,2018-11,E05011521,322.0,HB_claimants
76059,2018-12,E05011521,315.0,HB_claimants
76060,2019-01,E05011521,312.0,HB_claimants
76061,2019-02,E05011521,308.0,HB_claimants
76062,2019-03,E05011521,301.0,HB_claimants
76063,2019-04,E05011521,300.0,HB_claimants
76064,2019-05,E05011521,294.0,HB_claimants
76065,2019-06,E05011521,287.0,HB_claimants
76066,2019-07,E05011521,280.0,HB_claimants
76067,2019-08,E05011521,280.0,HB_claimants
76068,2019-09,E05011521,272.0,HB_claimants
76069,2019-10,E05011521,266.0,HB_claimants
76070,2019-11,E05011521,264.0,HB_claimants
76071,2019-12,E05011521,254.0,HB_claimants
76072,2020-01,E05011521,251.0,HB_claimants
76073,2020-02,E05011521,252.0,HB_claimants
76074,2020-03,E05011521,245.0,HB_claimants
76075,2020-04,E05011521,242.0,HB_claimants
76076,2020-05,E05011521,232.0,HB_claimants
76077,2020-06,E05011521,234.0,HB_claimants
76078,2020-07,E05011521,232.0,HB_claimants
76079,2020-08,E05011521,234.0,HB_claimants
76080,2020-09,E05011521,231.0,HB_claimants
76081,2020-10,E05011521,226.0,HB_claimants
76082,2020-11,E05011521,218.0,HB_claimants
76083,2020-12,E05011521,222.0,HB_claimants
76084,2021-01,E05011521,221.0,HB_claimants
76085,2021-02,E05011521,219.0,HB_claimants
76086,2021-03,E05011521,214.0,HB_claimants
76087,2021-04,E05011521,214.0,HB_claimants
76088,2021-05,E05011521,212.0,HB_claimants
76089,2021-06,E05011521,208.0,HB_claimants
76090,2021-07,E05011521,200.0,HB_claimants
76091,2021-08,E05011521,200.0,HB_claimants
76092,2021-09,E05011521,197.0,HB_claimants
76093,2021-10,E05011521,197.0,HB_claimants
76094,2021-11,E05011521,192.0,HB_claimants
76095,2021-12,E05011521,195.0,HB_claimants
76096,2022-01,E05011521,190.0,HB_claimants
76097,2022-02,E05011521,192.0,HB_claimants
76098,2022-03,E05011521,191.0,HB_claimants
76099,2022-04,E05011521,194.0,HB_claimants
76100,2022-05,E05011521,193.0,HB_claimants
76101,2022-06,E05011521,187.0,HB_claimants
76102,2022-07,E05011521,189.0,HB_claimants
76103,2022-08,E05011521,185.0,HB_claimants
76104,2022-09,E05011521,184.0,HB_claimants
76105,2022-10,E05011521,178.0,HB_claimants
76106,2022-11,E05011521,178.0,HB_claimants
76107,2022-12,E05011521,179.0,HB_claimants
76108,2023-01,E05011521,177.0,HB_claimants
76109,2023-02,E05011521,174.0,HB_claimants
76228,2018-04,E05011522,283.0,HB_claimants
76229,2018-05,E05011522,279.0,HB_claimants
76230,2018-06,E05011522,271.0,HB_claimants
76231,2018-07,E05011522,268.0,HB_claimants
76232,2018-08,E05011522,265.0,HB_claimants
76233,2018-09,E05011522,248.0,HB_claimants
76234,2018-10,E05011522,237.0,HB_claimants
76235,2018-11,E05011522,245.0,HB_claimants
76236,2018-12,E05011522,228.0,HB_claimants
76237,2019-01,E05011522,232.0,HB_claimants
76238,2019-02,E05011522,228.0,HB_claimants
76239,2019-03,E05011522,213.0,HB_claimants
76240,2019-04,E05011522,210.0,HB_claimants
76241,2019-05,E05011522,212.0,HB_claimants
76242,2019-06,E05011522,202.0,HB_claimants
76243,2019-07,E05011522,204.0,HB_claimants
76244,2019-08,E05011522,203.0,HB_claimants
76245,2019-09,E05011522,194.0,HB_claimants
76246,2019-10,E05011522,198.0,HB_claimants
76247,2019-11,E05011522,185.0,HB_claimants
76248,2019-12,E05011522,188.0,HB_claimants
76249,2020-01,E05011522,181.0,HB_claimants
76250,2020-02,E05011522,171.0,HB_claimants
76251,2020-03,E05011522,172.0,HB_claimants
76252,2020-04,E05011522,172.0,HB_claimants
76253,2020-05,E05011522,167.0,HB_claimants
76254,2020-06,E05011522,167.0,HB_claimants
76255,2020-07,E05011522,161.0,HB_claimants
76256,2020-08,E05011522,164.0,HB_claimants
76257,2020-09,E05011522,162.0,HB_claimants
76258,2020-10,E05011522,160.0,HB_claimants
76259,2020-11,E05011522,155.0,HB_claimants
76260,2020-12,E05011522,153.0,HB_claimants
76261,2021-01,E05011522,149.0,HB_claimants
76262,2021-02,E05011522,147.0,HB_claimants
76263,2021-03,E05011522,146.0,HB_claimants
76264,2021-04,E05011522,146.0,HB_claimants
76265,2021-05,E05011522,141.0,HB_claimants
76266,2021-06,E05011522,138.0,HB_claimants
76267,2021-07,E05011522,141.0,HB_claimants
76268,2021-08,E05011522,139.0,HB_claimants
76269,2021-09,E05011522,141.0,HB_claimants
76270,2021-10,E05011522,142.0,HB_claimants
76271,2021-11,E05011522,133.0,HB_claimants
76272,2021-12,E05011522,135.0,HB_claimants
76273,2022-01,E05011522,143.0,HB_claimants
76274,2022-02,E05011522,132.0,HB_claimants
76275,2022-03,E05011522,133.0,HB_claimants
76276,2022-04,E05011522,122.0,HB_claimants
76277,2022-05,E05011522,125.0,HB_claimants
76278,2022-06,E05011522,127.0,HB_claimants
76279,2022-07,E05011522,125.0,HB_claimants
76280,2022-08,E05011522,129.0,HB_claimants
76281,2022-09,E05011522,124.0,HB_claimants
76282,2022-10,E05011522,123.0,HB_claimants
76283,2022-11,E05011522,124.0,HB_claimants
76284,2022-12,E05011522,126.0,HB_claimants
76285,2023-01,E05011522,125.0,HB_claimants
76286,2023-02,E05011522,124.0,HB_claimants
76405,2018-04,E05011523,802.0,HB_claimants
76406,2018-05,E05011523,774.0,HB_claimants
76407,2018-06,E05011523,741.0,HB_claimants
76408,2018-07,E05011523,724.0,HB_claimants
76409,2018-08,E05011523,719.0,HB_claimants
76410,2018-09,E05011523,709.0,HB_claimants
76411,2018-10,E05011523,682.0,HB_claimants
76412,2018-11,E05011523,669.0,HB_claimants
76413,2018-12,E05011523,657.0,HB_claimants
76414,2019-01,E05011523,654.0,HB_claimants
76415,2019-02,E05011523,644.0,HB_claimants
76416,2019-03,E05011523,632.0,HB_claimants
76417,2019-04,E05011523,615.0,HB_claimants
76418,2019-05,E05011523,603.0,HB_claimants
76419,2019-06,E05011523,590.0,HB_claimants
76420,2019-07,E05011523,588.0,HB_claimants
76421,2019-08,E05011523,569.0,HB_claimants
76422,2019-09,E05011523,573.0,HB_claimants
76423,2019-10,E05011523,558.0,HB_claimants
76424,2019-11,E05011523,558.0,HB_claimants
76425,2019-12,E05011523,553.0,HB_claimants
76426,2020-01,E05011523,551.0,HB_claimants
76427,2020-02,E05011523,537.0,HB_claimants
76428,2020-03,E05011523,530.0,HB_claimants
76429,2020-04,E05011523,533.0,HB_claimants
76430,2020-05,E05011523,521.0,HB_claimants
76431,2020-06,E05011523,524.0,HB_claimants
76432,2020-07,E05011523,514.0,HB_claimants
76433,2020-08,E05011523,513.0,HB_claimants
76434,2020-09,E05011523,510.0,HB_claimants
76435,2020-10,E05011523,513.0,HB_claimants
76436,2020-11,E05011523,506.0,HB_claimants
76437,2020-12,E05011523,496.0,HB_claimants
76438,2021-01,E05011523,498.0,HB_claimants
76439,2021-02,E05011523,489.0,HB_claimants
76440,2021-03,E05011523,488.0,HB_claimants
76441,2021-04,E05011523,493.0,HB_claimants
76442,2021-05,E05011523,477.0,HB_claimants
76443,2021-06,E05011523,475.0,HB_claimants
76444,2021-07,E05011523,463.0,HB_claimants
76445,2021-08,E05011523,464.0,HB_claimants
76446,2021-09,E05011523,459.0,HB_claimants
76447,2021-10,E05011523,450.0,HB_claimants
76448,2021-11,E05011523,446.0,HB_claimants
76449,2021-12,E05011523,448.0,HB_claimants
76450,2022-01,E05011523,443.0,HB_claimants
76451,2022-02,E05011523,447.0,HB_claimants
76452,2022-03,E05011523,434.0,HB_claimants
76453,2022-04,E05011523,426.0,HB_claimants
76454,2022-05,E05011523,427.0,HB_claimants
76455,2022-06,E05011523,422.0,HB_claimants
76456,2022-07,E05011523,420.0,HB_claimants
76457,2022-08,E05011523,424.0,HB_claimants
76458,2022-09,E05011523,410.0,HB_claimants
76459,2022-10,E05011523,408.0,HB_claimants
76460,2022-11,E05011523,404.0,HB_claimants
76461,2022-12,E05011523,401.0,HB_claimants
76462,2023-01,E05011523,392.0,HB_claimants
76463,2023-02,E05011523,390.0,HB_claimants
76582,2018-04,E05011524,87.0,HB_claimants
76583,2018-05,E05011524,82.0,HB_claimants
76584,2018-06,E05011524,79.0,HB_claimants
76585,2018-07,E05011524,75.0,HB_claimants
76586,2018-08,E05011524,74.0,HB_claimants
76587,2018-09,E05011524,79.0,HB_claimants
76588,2018-10,E05011524,80.0,HB_claimants
76589,2018-11,E05011524,79.0,HB_claimants
76590,2018-12,E05011524,76.0,HB_claimants
76591,2019-01,E05011524,72.0,HB_claimants
76592,2019-02,E05011524,68.0,HB_claimants
76593,2019-03,E05011524,66.0,HB_claimants
76594,2019-04,E05011524,67.0,HB_claimants
76595,2019-05,E05011524,63.0,HB_claimants
76596,2019-06,E05011524,60.0,HB_claimants
76597,2019-07,E05011524,61.0,HB_claimants
76598,2019-08,E05011524,64.0,HB_claimants
76599,2019-09,E05011524,60.0,HB_claimants
76600,2019-10,E05011524,59.0,HB_claimants
76601,2019-11,E05011524,60.0,HB_claimants
76602,2019-12,E05011524,52.0,HB_claimants
76603,2020-01,E05011524,52.0,HB_claimants
76604,2020-02,E05011524,47.0,HB_claimants
76605,2020-03,E05011524,43.0,HB_claimants
76606,2020-04,E05011524,43.0,HB_claimants
